,0_0,0_1,0_2,0_3,0_4,1_0,1_1,1_2,1_3,1_4,PostTextLengthMedian,UserId,ClusterLabels
0,0.0909090909091,0.0,0.26301369863,0.144827586207,0.0571428571429,0.0689655172414,0.0,0.0434782608696,0.224137931034,0.0744336569579,0.0833124943093,10100721072492308,2
1,0.0545454545455,0.0,0.128767123288,0.0689655172414,0.0571428571429,0.0,0.0192307692308,0.0434782608696,0.0775862068966,0.0550161812298,0.09467617816,1010174545662716,2
2,0.0545454545455,0.0,0.512328767123,0.0965517241379,0.0,0.0344827586207,0.0961538461538,0.173913043478,0.103448275862,0.10355987055,0.199102869618,10102006073120185,1
3,0.0363636363636,0.0,0.147945205479,0.179310344828,0.114285714286,0.0689655172414,0.0576923076923,0.0,0.181034482759,0.100323624595,0.147222376308,10103738103342753,2
4,0.0909090909091,0.0,0.27397260274,0.103448275862,0.0857142857143,0.051724137931,0.0,0.0869565217391,0.344827586207,0.116504854369,0.0997482992059,10104579909222023,2
5,0.0181818181818,0.0,0.0547945205479,0.0620689655172,0.114285714286,0.103448275862,0.0,0.0,0.0689655172414,0.0194174757282,0.179297639152,10104880303614254,2
6,0.0363636363636,0.0,0.112328767123,0.048275862069,0.0571428571429,0.0344827586207,0.0384615384615,0.0434782608696,0.0689655172414,0.042071197411,0.0665677950299,10107202862038624,2
7,0.236363636364,0.0,0.306849315068,0.2,0.114285714286,0.0689655172414,0.0384615384615,0.173913043478,0.241379310345,0.084142394822,0.0842545408509,1011215725561526,1
8,0.0363636363636,0.0,0.0986301369863,0.0413793103448,0.0,0.0,0.0,0.0,0.0344827586207,0.0194174757282,0.104209692614,1014694235214359,2
9,0.0363636363636,0.0,0.268493150685,0.206896551724,0.0571428571429,0.0862068965517,0.0192307692308,0.0434782608696,0.155172413793,0.116504854369,0.226956374833,10151922441331706,2
10,0.0,0.0,0.0931506849315,0.0689655172414,0.0857142857143,0.0,0.0192307692308,0.0,0.0258620689655,0.042071197411,0.0602151951895,10151957526464364,2
11,0.0909090909091,0.25,0.243835616438,0.110344827586,0.0285714285714,0.0172413793103,0.0192307692308,0.0869565217391,0.163793103448,0.0485436893204,0.112579443555,10151996508220880,2
12,0.0363636363636,0.0,0.213698630137,0.0137931034483,0.0,0.0344827586207,0.0769230769231,0.0434782608696,0.0172413793103,0.0323624595469,0.00645562404763,10152005058422168,2
13,0.0181818181818,0.0,0.123287671233,0.00689655172414,0.0571428571429,0.0,0.0192307692308,0.0,0.0172413793103,0.0161812297735,0.0797280232261,10152008492551637,2
14,0.0545454545455,0.0,0.257534246575,0.158620689655,0.0571428571429,0.0172413793103,0.0,0.217391304348,0.215517241379,0.0970873786408,0.155772017108,10152014712611828,2
15,0.0363636363636,0.0,0.375342465753,0.110344827586,0.142857142857,0.0,0.0,0.0,0.0172413793103,0.0194174757282,0.0305937663591,10152015522362826,1
16,0.0727272727273,0.0,0.334246575342,0.048275862069,0.0285714285714,0.103448275862,0.0769230769231,0.0869565217391,0.0603448275862,0.042071197411,0.0215973041058,10152018248325868,1
17,0.0181818181818,0.0,0.265753424658,0.0413793103448,0.0857142857143,0.0344827586207,0.0192307692308,0.0,0.0431034482759,0.042071197411,0.0252318376763,10152032449551659,2
18,0.236363636364,0.0,0.101369863014,0.31724137931,0.228571428571,0.189655172414,0.0384615384615,0.130434782609,0.26724137931,0.126213592233,0.378775138982,10152043579122047,0
19,0.218181818182,0.0,0.38904109589,0.303448275862,0.0857142857143,0.0689655172414,0.0192307692308,0.217391304348,0.301724137931,0.0550161812298,0.115569283609,10152051740526034,0
20,0.0545454545455,0.0,0.342465753425,0.0896551724138,0.0857142857143,0.206896551724,0.0769230769231,0.217391304348,0.26724137931,0.0809061488673,0.0547255476067,10152056336171034,1
21,0.0181818181818,0.0,0.0904109589041,0.048275862069,0.114285714286,0.0172413793103,0.0,0.0869565217391,0.0344827586207,0.0323624595469,0.0556301634723,10152057140370906,2
22,0.0,0.0,0.0684931506849,0.0620689655172,0.0571428571429,0.0172413793103,0.0,0.0434782608696,0.0689655172414,0.0355987055016,0.191754481244,10152057574441744,2
23,0.0181818181818,0.0,0.112328767123,0.0344827586207,0.0,0.051724137931,0.0,0.0,0.0431034482759,0.00970873786408,0.0458163981395,10152068217356493,2
24,0.127272727273,0.0,0.0493150684932,0.124137931034,0.0,0.0689655172414,0.0192307692308,0.0869565217391,0.103448275862,0.0161812297735,0.270789923424,10152086344567709,2
25,0.127272727273,0.25,0.454794520548,0.434482758621,0.342857142857,0.120689655172,0.0384615384615,0.0869565217391,0.275862068966,0.142394822006,0.104927107237,10152096260357828,0
26,0.0363636363636,0.0,0.342465753425,0.0413793103448,0.0,0.0689655172414,0.0,0.0434782608696,0.0431034482759,0.00323624595469,0.0991245258889,10152100155966918,1
27,0.2,0.0,0.501369863014,0.213793103448,0.0857142857143,0.103448275862,0.0769230769231,0.130434782609,0.189655172414,0.161812297735,0.0923729418482,10152121263088214,1
28,0.0909090909091,0.0,0.169863013699,0.186206896552,0.114285714286,0.0172413793103,0.0769230769231,0.0,0.120689655172,0.084142394822,0.0749274878476,10152123774622879,2
29,0.0545454545455,0.0,0.227397260274,0.0689655172414,0.0,0.0172413793103,0.115384615385,0.173913043478,0.137931034483,0.0355987055016,0.0741485015665,10152157003603457,2
30,0.0,0.0,0.515068493151,0.00689655172414,0.0,0.0,0.0,0.0434782608696,0.0172413793103,0.042071197411,0.012764364226,10152157612109011,1
31,0.0181818181818,0.0,0.027397260274,0.0413793103448,0.0571428571429,0.0,0.0,0.0434782608696,0.051724137931,0.00970873786408,0.137195369633,10152166550943768,2
32,0.0363636363636,0.0,0.709589041096,0.0,0.0,0.0,0.0384615384615,0.0434782608696,0.0172413793103,0.0291262135922,0.00601419880219,10152172741792758,1
33,0.0545454545455,0.0,0.128767123288,0.358620689655,0.2,0.0689655172414,0.0,0.0869565217391,0.224137931034,0.0906148867314,0.245310509572,10152181201071021,2
34,0.0363636363636,0.0,0.0328767123288,0.0620689655172,0.0285714285714,0.0,0.0,0.0,0.0258620689655,0.0291262135922,0.217663144176,10152185965213311,2
35,0.0363636363636,0.0,0.252054794521,0.0551724137931,0.0571428571429,0.0172413793103,0.0,0.0434782608696,0.0344827586207,0.0129449838188,0.0160557877454,10152194294913001,2
36,0.0545454545455,0.0,0.446575342466,0.206896551724,0.314285714286,0.0862068965517,0.115384615385,0.0869565217391,0.396551724138,0.190938511327,0.169866229099,10152200479652581,0
37,0.0,0.0,0.232876712329,0.0413793103448,0.0285714285714,0.0172413793103,0.0192307692308,0.0434782608696,0.00862068965517,0.0129449838188,0.0315805345143,10152217636427935,2
38,0.0545454545455,0.0,0.597260273973,0.110344827586,0.0857142857143,0.0172413793103,0.0,0.0,0.0603448275862,0.0517799352751,0.0779864168066,10152230430298668,1
39,0.0363636363636,0.0,0.145205479452,0.11724137931,0.0571428571429,0.0,0.0,0.0,0.0775862068966,0.042071197411,0.316535052443,10152246392371759,2
40,0.0,0.0,0.216438356164,0.0827586206897,0.0285714285714,0.0172413793103,0.0192307692308,0.0869565217391,0.051724137931,0.042071197411,0.169257123833,10152296001814037,2
41,0.0181818181818,0.0,0.454794520548,0.0344827586207,0.0285714285714,0.051724137931,0.0576923076923,0.0,0.0775862068966,0.0970873786408,0.0319828725951,10152297868717740,1
42,0.0,0.0,0.47397260274,0.0827586206897,0.0571428571429,0.0172413793103,0.0576923076923,0.0,0.146551724138,0.174757281553,0.0372306520844,10152309238564660,1
43,0.0545454545455,0.0,0.515068493151,0.372413793103,0.0571428571429,0.0172413793103,0.0192307692308,0.0434782608696,0.112068965517,0.0453074433657,0.169815958915,10152323067623917,1
44,0.0363636363636,0.0,0.243835616438,0.206896551724,0.0571428571429,0.155172413793,0.0576923076923,0.0,0.163793103448,0.200647249191,0.114334349725,10152334845432661,2
45,0.0,0.0,0.304109589041,0.00689655172414,0.0,0.0,0.0192307692308,0.0869565217391,0.0,0.00647249190939,0.0768385579464,10152340450508460,2
46,0.109090909091,0.0,0.312328767123,0.172413793103,0.0571428571429,0.0862068965517,0.0192307692308,0.0869565217391,0.448275862069,0.15857605178,0.200629658616,10152341161574462,0
47,0.0,0.0,0.0904109589041,0.0413793103448,0.0285714285714,0.0344827586207,0.0,0.0869565217391,0.0603448275862,0.0550161812298,0.0579181075441,10152341947155172,2
48,0.0,0.0,0.67397260274,0.0689655172414,0.0,0.0172413793103,0.0,0.0434782608696,0.0258620689655,0.0161812297735,0.0196500400317,10152346804409385,1
49,0.181818181818,0.0,0.698630136986,0.11724137931,0.0,0.0689655172414,0.0192307692308,0.130434782609,0.103448275862,0.0776699029126,0.0549168375569,10152362409503485,1
50,0.0363636363636,0.0,0.624657534247,0.0275862068966,0.0285714285714,0.0172413793103,0.0192307692308,0.0869565217391,0.0431034482759,0.0161812297735,0.0141826531087,10152362749343166,1
51,0.0181818181818,0.0,0.238356164384,0.179310344828,0.0571428571429,0.103448275862,0.0192307692308,0.130434782609,0.198275862069,0.0550161812298,0.0828735561065,10152372540996582,2
52,0.0,0.0,0.123287671233,0.110344827586,0.114285714286,0.0689655172414,0.0384615384615,0.0,0.146551724138,0.0517799352751,0.147144633211,10152375392843237,2
53,0.145454545455,0.0,0.520547945205,0.248275862069,0.114285714286,0.0344827586207,0.134615384615,0.260869565217,0.23275862069,0.106796116505,0.098748302504,10152381084536352,1
54,0.0363636363636,0.0,0.594520547945,0.0413793103448,0.0,0.0172413793103,0.134615384615,0.0869565217391,0.0948275862069,0.0711974110032,0.192653074982,10152381325868303,1
55,0.0545454545455,0.0,0.471232876712,0.0827586206897,0.0,0.0689655172414,0.0384615384615,0.0,0.181034482759,0.119741100324,0.357980835649,10152384355448810,1
56,0.0181818181818,0.0,0.0849315068493,0.0620689655172,0.0,0.0,0.0,0.0434782608696,0.0172413793103,0.0194174757282,0.093703820201,10152393032861178,2
57,0.0363636363636,0.25,0.147945205479,0.0896551724138,0.0571428571429,0.0344827586207,0.0,0.0434782608696,0.103448275862,0.0355987055016,0.0669537687809,10152399286684711,2
58,0.0181818181818,0.25,0.101369863014,0.0413793103448,0.0285714285714,0.0,0.0,0.0,0.0258620689655,0.0226537216828,0.0544152528725,10152401307962269,2
59,0.0181818181818,0.0,0.572602739726,0.137931034483,0.0,0.0,0.0,0.0,0.0344827586207,0.00970873786408,0.0429072969604,10152411321058121,1
60,0.0,0.0,0.569863013699,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0120694490012,10152412589795849,1
61,0.0181818181818,0.0,0.26301369863,0.0620689655172,0.0285714285714,0.0172413793103,0.0192307692308,0.0,0.0172413793103,0.0226537216828,0.129869073473,10152417441962813,2
62,0.0,0.0,0.495890410959,0.0344827586207,0.0571428571429,0.0,0.0,0.0,0.00862068965517,0.0129449838188,0.0943628314391,10152425135321426,1
63,0.0,0.0,0.0493150684932,0.048275862069,0.0857142857143,0.0,0.0,0.0,0.0172413793103,0.00970873786408,0.114588585653,10152450004546337,2
64,0.0545454545455,0.0,0.367123287671,0.131034482759,0.0571428571429,0.120689655172,0.0192307692308,0.0434782608696,0.181034482759,0.0970873786408,0.121301464236,10152450025459923,1
65,0.145454545455,0.0,0.4,0.344827586207,0.228571428571,0.137931034483,0.0576923076923,0.217391304348,0.336206896552,0.203883495146,0.106527949532,10152488121232969,0
66,0.0545454545455,0.0,0.0712328767123,0.0413793103448,0.0,0.0172413793103,0.0,0.0869565217391,0.0172413793103,0.0323624595469,0.0653365252433,10152499848757953,2
67,0.0545454545455,0.0,0.123287671233,0.0344827586207,0.0571428571429,0.0,0.0192307692308,0.0869565217391,0.0431034482759,0.00970873786408,0.0596428250536,10152510515641976,2
68,0.0,0.0,0.528767123288,0.110344827586,0.0857142857143,0.0689655172414,0.0769230769231,0.0434782608696,0.0344827586207,0.0355987055016,0.0316832927604,10152521550592843,1
69,0.0,0.0,0.0876712328767,0.31724137931,0.314285714286,0.0344827586207,0.0192307692308,0.0869565217391,0.318965517241,0.100323624595,0.274449549343,10152522597565116,0
70,0.0181818181818,0.0,0.241095890411,0.124137931034,0.0285714285714,0.0344827586207,0.0,0.0434782608696,0.0603448275862,0.0938511326861,0.124569471508,10152532931255805,2
71,0.0545454545455,0.0,0.391780821918,0.0965517241379,0.0285714285714,0.0862068965517,0.0192307692308,0.130434782609,0.0689655172414,0.0355987055016,0.0671598548942,10152538743191208,1
72,0.709090909091,0.0,0.630136986301,0.0896551724138,0.0285714285714,0.0344827586207,0.0,0.130434782609,0.0431034482759,0.00647249190939,0.131654938637,10152539243109066,1
73,0.0,0.0,0.134246575342,0.048275862069,0.0857142857143,0.0172413793103,0.0,0.0434782608696,0.0689655172414,0.0388349514563,0.245627550499,10152552286655763,2
74,0.0909090909091,0.0,0.504109589041,0.0551724137931,0.0857142857143,0.0344827586207,0.0,0.130434782609,0.0431034482759,0.0194174757282,0.0444910743811,10152584838381366,1
75,0.0,0.0,0.487671232877,0.0413793103448,0.0,0.0172413793103,0.0,0.0,0.0775862068966,0.0744336569579,0.0648578587997,10152599095188106,1
76,0.0909090909091,0.0,0.123287671233,0.2,0.0571428571429,0.051724137931,0.0192307692308,0.0869565217391,0.155172413793,0.0809061488673,0.106283556058,10152610640359430,2
77,0.127272727273,0.0,0.00821917808219,0.2,0.0857142857143,0.0172413793103,0.0,0.0,0.129310344828,0.0129449838188,0.405666788553,10152615081579965,2
78,0.0727272727273,0.0,0.0712328767123,0.048275862069,0.0571428571429,0.051724137931,0.0192307692308,0.0,0.0258620689655,0.0129449838188,0.115423976271,10152627326721670,2
79,0.0,0.0,0.293150684932,0.0827586206897,0.0285714285714,0.0,0.0,0.0,0.00862068965517,0.0194174757282,0.0440675202698,10152634315538893,2
80,0.0909090909091,0.0,0.421917808219,0.468965517241,0.114285714286,0.0689655172414,0.0384615384615,0.130434782609,0.155172413793,0.0355987055016,0.31209225439,10152650309764682,1
81,0.0181818181818,0.0,0.191780821918,0.0758620689655,0.0285714285714,0.0862068965517,0.0384615384615,0.0434782608696,0.112068965517,0.0485436893204,0.0601751392804,10152652192102637,2
82,0.2,0.0,0.394520547945,0.0689655172414,0.0571428571429,0.0689655172414,0.0,0.0,0.0689655172414,0.0323624595469,0.054518899933,10152675527759540,1
83,0.0545454545455,0.0,0.0547945205479,0.110344827586,0.171428571429,0.0,0.0,0.0,0.0258620689655,0.0258899676375,0.143491928561,10152695943027546,2
84,0.0,0.0,0.0465753424658,0.0137931034483,0.0,0.0,0.0192307692308,0.0,0.0948275862069,0.0906148867314,0.0570602461291,10152713759512666,2
85,0.0363636363636,0.0,0.0602739726027,0.0344827586207,0.0285714285714,0.0344827586207,0.0,0.0,0.0258620689655,0.0226537216828,0.134652725531,10152777031537141,2
86,0.0727272727273,0.0,0.0904109589041,0.0896551724138,0.0571428571429,0.0172413793103,0.0,0.0434782608696,0.00862068965517,0.0194174757282,0.159876458464,10152777621984951,2
87,0.0363636363636,0.0,0.246575342466,0.103448275862,0.0285714285714,0.103448275862,0.0384615384615,0.0434782608696,0.112068965517,0.0161812297735,0.095132338158,10152804031339927,2
88,0.0,0.0,0.290410958904,0.0551724137931,0.0,0.0,0.0,0.0,0.0344827586207,0.00647249190939,0.0133980652867,10152811602256458,2
89,0.0545454545455,0.0,0.528767123288,0.0758620689655,0.0285714285714,0.0172413793103,0.0,0.0434782608696,0.112068965517,0.0906148867314,0.214345894402,10152816956453965,1
90,0.0727272727273,0.0,0.128767123288,0.0344827586207,0.0857142857143,0.0344827586207,0.0384615384615,0.130434782609,0.0689655172414,0.0323624595469,0.0989968551572,10152833642201100,2
91,0.0363636363636,0.0,0.416438356164,0.0413793103448,0.0571428571429,0.0689655172414,0.0576923076923,0.0869565217391,0.0948275862069,0.190938511327,0.14391231524,10152848115570550,1
92,0.0181818181818,0.0,0.515068493151,0.0413793103448,0.114285714286,0.0,0.0192307692308,0.0,0.0689655172414,0.0226537216828,0.0583036786535,10152867195454592,1
93,0.0363636363636,0.0,0.178082191781,0.103448275862,0.0,0.0344827586207,0.0192307692308,0.0434782608696,0.172413793103,0.0647249190939,0.0685942147,10152867922883221,2
94,0.0363636363636,0.0,0.490410958904,0.206896551724,0.114285714286,0.0172413793103,0.0384615384615,0.0434782608696,0.258620689655,0.184466019417,0.0663465462009,10152876555753352,1
95,0.0363636363636,0.0,0.687671232877,0.0620689655172,0.0285714285714,0.0344827586207,0.0192307692308,0.0,0.0258620689655,0.0161812297735,0.098954569203,10152908300611754,1
96,0.0727272727273,0.0,0.0219178082192,0.0551724137931,0.114285714286,0.0,0.0,0.0,0.0431034482759,0.0258899676375,0.335896750764,10152931702423252,2
97,0.0909090909091,0.0,0.468493150685,0.158620689655,0.142857142857,0.0172413793103,0.0384615384615,0.0434782608696,0.155172413793,0.129449838188,0.11210370079,10152933964633237,1
98,0.0,0.0,0.235616438356,0.0137931034483,0.0,0.0344827586207,0.0,0.0434782608696,0.0,0.00647249190939,0.101159059368,10152951021437489,2
99,0.0,0.0,0.364383561644,0.0551724137931,0.0,0.0344827586207,0.0,0.0434782608696,0.0258620689655,0.0453074433657,0.116930154615,10152951858275362,1
100,0.0363636363636,0.0,0.0958904109589,0.0620689655172,0.0,0.0172413793103,0.0384615384615,0.0,0.0603448275862,0.0226537216828,0.0519405547261,10152968017603273,2
101,0.0909090909091,0.0,0.238356164384,0.137931034483,0.142857142857,0.0689655172414,0.0192307692308,0.0434782608696,0.129310344828,0.0453074433657,0.087481088308,10153006332843949,2
102,0.0,0.0,0.139726027397,0.0137931034483,0.0,0.0172413793103,0.0384615384615,0.0434782608696,0.0344827586207,0.00970873786408,0.154304340854,10153040663402356,2
103,0.0363636363636,0.0,0.041095890411,0.0344827586207,0.0,0.0344827586207,0.0,0.0,0.0344827586207,0.00323624595469,0.138975308577,10153044718283566,2
104,0.0181818181818,0.0,0.0794520547945,0.0551724137931,0.114285714286,0.0689655172414,0.0,0.260869565217,0.0775862068966,0.152103559871,0.0615953901914,10153045423109560,2
105,0.0181818181818,0.0,0.254794520548,0.048275862069,0.0,0.0,0.0192307692308,0.0869565217391,0.0948275862069,0.00647249190939,0.128908030397,10153217471144360,2
106,0.0,0.0,0.515068493151,0.0551724137931,0.0285714285714,0.0344827586207,0.0192307692308,0.0434782608696,0.0344827586207,0.0679611650485,0.0288336410294,10153262842783438,1
107,0.0545454545455,0.0,0.33698630137,0.165517241379,0.2,0.0862068965517,0.0384615384615,0.0869565217391,0.129310344828,0.0711974110032,0.104669714381,10153268505662619,1
108,0.0727272727273,0.0,0.0301369863014,0.144827586207,0.142857142857,0.0689655172414,0.0,0.0434782608696,0.0344827586207,0.0550161812298,0.112700602856,10153297196147359,2
109,0.272727272727,0.0,0.293150684932,0.427586206897,0.228571428571,0.137931034483,0.0,0.173913043478,0.491379310345,0.119741100324,0.238682034261,10153338636573852,0
110,0.0181818181818,0.0,0.0657534246575,0.303448275862,0.142857142857,0.0172413793103,0.0192307692308,0.0,0.112068965517,0.0453074433657,0.204971424449,10153343620679363,2
111,0.0363636363636,0.0,0.145205479452,0.103448275862,0.0285714285714,0.0,0.0384615384615,0.0434782608696,0.129310344828,0.0582524271845,0.126250638682,10153404535233266,2
112,0.236363636364,0.25,0.339726027397,0.172413793103,0.0,0.155172413793,0.192307692308,0.0434782608696,0.181034482759,0.129449838188,0.057999293379,10153696336578071,1
113,0.0181818181818,0.0,0.167123287671,0.131034482759,0.0,0.0,0.0,0.0,0.051724137931,0.00323624595469,0.180580689918,10153720340904908,2
114,0.0363636363636,0.0,0.123287671233,0.0965517241379,0.142857142857,0.0,0.0,0.0,0.0862068965517,0.042071197411,0.1368292829,10153821561015752,2
115,0.0363636363636,0.0,0.161643835616,0.0689655172414,0.0571428571429,0.0,0.0192307692308,0.130434782609,0.129310344828,0.0453074433657,0.0883760579787,10153844740439112,2
116,0.109090909091,0.0,0.197260273973,0.131034482759,0.0285714285714,0.0172413793103,0.0384615384615,0.0,0.0344827586207,0.00647249190939,0.129164604919,10153982951320641,2
117,0.127272727273,0.25,0.306849315068,0.248275862069,0.542857142857,0.051724137931,0.0,0.130434782609,0.48275862069,0.343042071197,0.206410642579,10154018807090524,0
118,0.109090909091,0.0,0.205479452055,0.172413793103,0.114285714286,0.0344827586207,0.0384615384615,0.0,0.146551724138,0.119741100324,0.136684222619,10154024840190402,2
119,0.0909090909091,0.25,0.293150684932,0.372413793103,0.228571428571,0.137931034483,0.0,0.130434782609,0.181034482759,0.113268608414,0.109381661249,10154086931224460,0
120,0.0181818181818,0.0,0.232876712329,0.151724137931,0.114285714286,0.0172413793103,0.0192307692308,0.0869565217391,0.0775862068966,0.122977346278,0.0888899327027,10154310604625383,2
121,0.0363636363636,0.0,0.0520547945205,0.0620689655172,0.0857142857143,0.0172413793103,0.0,0.0434782608696,0.0172413793103,0.0194174757282,0.130588594328,10154341781985106,2
122,0.0363636363636,0.0,0.164383561644,0.158620689655,0.0857142857143,0.0172413793103,0.0384615384615,0.0,0.155172413793,0.0582524271845,0.350920591511,10154349884460024,2
123,0.0,0.0,0.0575342465753,0.0,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.0241881822343,10154361443330013,2
124,0.0363636363636,0.0,0.704109589041,0.0206896551724,0.0,0.0172413793103,0.0,0.0434782608696,0.0172413793103,0.0129449838188,0.0477779281224,10154588675090433,1
125,0.2,0.0,0.241095890411,0.324137931034,0.0857142857143,0.224137931034,0.0,0.0869565217391,0.379310344828,0.132686084142,0.115620994795,10154722253735328,0
126,0.109090909091,0.0,0.161643835616,0.151724137931,0.0,0.0344827586207,0.0192307692308,0.130434782609,0.112068965517,0.042071197411,0.098917214585,10154747800920187,2
127,0.0727272727273,0.0,0.0767123287671,0.0965517241379,0.142857142857,0.051724137931,0.0192307692308,0.0434782608696,0.137931034483,0.0938511326861,0.100186451397,10154833783020548,2
128,0.0181818181818,0.25,0.027397260274,0.0620689655172,0.0285714285714,0.0172413793103,0.0,0.0434782608696,0.0172413793103,0.0323624595469,0.124500382446,10154874977075290,2
129,0.0909090909091,0.0,0.331506849315,0.0620689655172,0.0285714285714,0.0172413793103,0.0,0.0434782608696,0.0344827586207,0.00970873786408,0.19773352619,10155124814200338,1
130,0.181818181818,0.0,0.115068493151,0.11724137931,0.0285714285714,0.0344827586207,0.0,0.0434782608696,0.155172413793,0.042071197411,0.140109296173,10155410372745315,2
131,0.0,0.0,0.120547945205,0.0620689655172,0.0857142857143,0.0,0.0,0.0,0.00862068965517,0.00970873786408,0.0304803626297,10155411471430287,2
132,0.181818181818,0.0,0.252054794521,0.0620689655172,0.0,0.0344827586207,0.0192307692308,0.0869565217391,0.0344827586207,0.0226537216828,0.0885452831343,10155436683090234,2
133,0.0545454545455,0.0,0.227397260274,0.0344827586207,0.0285714285714,0.0344827586207,0.0192307692308,0.0434782608696,0.00862068965517,0.0226537216828,0.23904142013,10155577368890534,2
134,0.0,0.0,0.0849315068493,0.0551724137931,0.0,0.0,0.0,0.0,0.0862068965517,0.0194174757282,0.126453519261,10155736935015512,2
135,0.0545454545455,0.25,0.120547945205,0.151724137931,0.0,0.0862068965517,0.0192307692308,0.0434782608696,0.137931034483,0.0485436893204,0.111553895111,10155739107595187,2
136,0.0363636363636,0.0,0.0657534246575,0.0413793103448,0.0,0.0344827586207,0.0,0.130434782609,0.0689655172414,0.00970873786408,0.0989834889074,10155891693945389,2
137,0.0,0.0,0.597260273973,0.00689655172414,0.0,0.0,0.0192307692308,0.0,0.00862068965517,0.0,0.0344491873578,10156098593025556,1
138,0.163636363636,0.0,0.33698630137,0.172413793103,0.114285714286,0.172413793103,0.115384615385,0.0434782608696,0.284482758621,0.210355987055,0.131115085077,10156164355355058,0
139,0.0363636363636,0.0,0.227397260274,0.0758620689655,0.0285714285714,0.0172413793103,0.0192307692308,0.0434782608696,0.0344827586207,0.0355987055016,0.0981999501207,10156605071720652,2
140,0.0,0.0,0.0767123287671,0.103448275862,0.285714285714,0.0,0.0,0.0,0.0775862068966,0.0679611650485,0.198733106758,1015822505154839,2
141,0.0,0.0,0.147945205479,0.386206896552,0.2,0.0,0.0,0.0,0.0258620689655,0.0,0.114044269981,1019811918062001,2
142,0.0,0.0,0.0904109589041,0.0344827586207,0.0285714285714,0.0172413793103,0.0,0.0,0.0603448275862,0.00970873786408,0.0912533410546,10200353413474924,2
143,0.0909090909091,0.0,0.150684931507,0.0620689655172,0.0571428571429,0.0862068965517,0.0192307692308,0.0,0.0689655172414,0.042071197411,0.0542038515252,10200506049449156,2
144,0.0,0.0,0.0684931506849,0.0206896551724,0.0571428571429,0.0172413793103,0.0,0.0,0.0258620689655,0.0550161812298,0.0435533935725,10200998504403420,2
145,0.0,0.25,0.402739726027,0.172413793103,0.457142857143,0.0172413793103,0.0,0.0434782608696,0.0948275862069,0.21359223301,0.123539128435,10201337248752650,1
146,0.163636363636,0.0,0.498630136986,0.448275862069,0.114285714286,0.051724137931,0.0,0.130434782609,0.301724137931,0.084142394822,0.0659941171528,10201529390236232,0
147,0.0,0.0,0.0630136986301,0.0137931034483,0.0285714285714,0.0,0.0,0.0434782608696,0.0172413793103,0.0194174757282,0.0536329168866,10201841373222872,2
148,0.272727272727,0.0,0.109589041096,0.193103448276,0.0,0.137931034483,0.0192307692308,0.0869565217391,0.120689655172,0.0614886731392,0.163627581293,10201884269580650,2
149,0.0363636363636,0.0,0.564383561644,0.0965517241379,0.0571428571429,0.0,0.0,0.0,0.172413793103,0.0614886731392,0.155553356929,10201916384026360,1
150,0.0181818181818,0.0,0.369863013699,0.151724137931,0.457142857143,0.0,0.0384615384615,0.0869565217391,0.0862068965517,0.0679611650485,0.0697957363214,10201941503217657,1
151,0.181818181818,0.0,0.386301369863,0.468965517241,0.171428571429,0.120689655172,0.0961538461538,0.173913043478,0.344827586207,0.132686084142,0.101445692834,10202145470258241,0
152,0.0,0.0,0.0849315068493,0.0137931034483,0.0571428571429,0.0,0.0,0.0434782608696,0.0172413793103,0.0711974110032,0.0464234502027,10202250724189693,2
153,0.0,0.0,0.224657534247,0.0758620689655,0.0285714285714,0.0,0.0192307692308,0.0,0.0258620689655,0.0291262135922,0.134929418992,10202256187726388,2
154,0.272727272727,0.0,0.268493150685,0.165517241379,0.2,0.0344827586207,0.0,0.0869565217391,0.172413793103,0.11003236246,0.10918628325,10202385718759279,2
155,0.0909090909091,0.0,0.479452054795,0.165517241379,0.114285714286,0.0689655172414,0.0384615384615,0.130434782609,0.206896551724,0.142394822006,0.0651935157165,10202525629117209,1
156,0.0,0.0,0.0630136986301,0.0344827586207,0.0,0.0,0.0192307692308,0.0,0.00862068965517,0.084142394822,0.0511862482939,10202616811239955,2
157,0.0,0.0,0.0931506849315,0.0551724137931,0.0285714285714,0.0,0.0,0.0,0.0689655172414,0.0517799352751,0.164845685238,10202745914868981,2
158,0.127272727273,0.0,0.460273972603,0.48275862069,0.0,0.051724137931,0.0576923076923,0.0,0.0258620689655,0.00970873786408,0.422807314136,10202791957306419,1
159,0.0,0.0,0.0986301369863,0.0344827586207,0.0,0.0689655172414,0.0192307692308,0.0,0.0258620689655,0.0194174757282,0.0734814001674,10202824331482883,2
160,0.0181818181818,0.0,0.531506849315,0.0551724137931,0.142857142857,0.0,0.0384615384615,0.0869565217391,0.0689655172414,0.0323624595469,0.0112308759427,10202950116666208,1
161,0.218181818182,1.0,0.33698630137,0.586206896552,0.285714285714,0.258620689655,0.0576923076923,0.130434782609,0.594827586207,0.284789644013,0.26231679709,10202954437801499,0
162,0.163636363636,0.0,0.375342465753,0.220689655172,0.171428571429,0.0862068965517,0.0769230769231,0.0869565217391,0.224137931034,0.126213592233,0.065752738368,10203012760940302,1
